week,date,year,quarter,month,sales,tv_spend,digital_spend,social_spend,email_spend,sem_spend,promotion,holiday,competitor_index,economic_index
1,2021-01-01,2021,1,1,970.83,25.0,33.48,19.42,4.55,21.22,0,1,54.0,94.3
2,2021-01-08,2021,1,1,2350.39,16.04,26.47,4.49,3.57,9.81,0,0,49.8,100.6
3,2021-01-15,2021,1,1,3691.83,18.64,29.18,3.49,3.2,15.52,0,0,41.0,99.9
4,2021-01-22,2021,1,1,4377.53,21.53,22.12,5.44,2.55,17.04,0,0,53.2,99.1
5,2021-01-29,2021,1,1,4758.07,15.73,25.75,5.9,1.98,8.49,1,0,38.2,99.5
6,2021-02-05,2021,1,2,3888.33,15.73,20.29,8.24,3.7,15.65,0,0,61.9,90.8
7,2021-02-12,2021,1,2,3869.46,21.71,23.78,2.16,3.52,18.23,0,0,45.4,97.5
8,2021-02-19,2021,1,2,3905.45,19.03,21.28,9.31,2.92,10.86,0,0,52.0,100.7
9,2021-02-26,2021,1,2,3998.79,14.95,22.53,5.65,4.48,19.58,0,0,52.8,101.1
10,2021-03-05,2021,1,3,4639.13,18.29,25.27,5.11,2.14,15.79,1,0,47.4,95.2
11,2021-03-12,2021,1,3,3586.38,14.97,17.5,3.88,1.78,12.39,0,0,55.9,106.7
12,2021-03-19,2021,1,3,3651.46,14.96,33.51,2.52,2.45,14.35,0,0,45.3,96.0
13,2021-03-26,2021,1,3,3994.0,17.3,16.47,8.03,2.96,16.21,1,0,58.7,105.2
14,2021-04-02,2021,2,4,3942.13,9.26,13.93,5.85,3.19,13.41,0,0,36.5,102.6
15,2021-04-09,2021,2,4,4276.61,9.83,25.79,3.17,2.81,14.68,1,0,51.3,97.2
16,2021-04-16,2021,2,4,3503.09,13.31,23.96,3.21,3.28,10.67,0,0,69.4,109.4
17,2021-04-23,2021,2,4,3928.85,11.96,23.12,5.18,2.0,13.67,0,0,40.0,94.5
18,2021-04-30,2021,2,4,4702.46,15.94,23.14,9.24,4.16,9.31,0,0,43.2,105.1
19,2021-05-07,2021,2,5,3599.89,12.28,19.94,5.43,2.93,12.89,0,0,55.1,105.6
20,2021-05-14,2021,2,5,3651.65,10.76,15.51,2.99,3.89,10.71,1,0,51.8,97.2
21,2021-05-21,2021,2,5,3744.7,19.4,20.38,5.56,3.27,11.18,0,0,53.5,107.6
22,2021-05-28,2021,2,5,3545.72,14.32,16.61,5.55,3.37,16.6,0,0,54.9,99.4
23,2021-06-04,2021,2,6,3591.56,15.2,24.88,1.0,3.46,16.2,0,0,56.3,102.1
24,2021-06-11,2021,2,6,3664.11,10.73,19.26,6.09,3.36,14.88,0,0,61.1,102.0
25,2021-06-18,2021,2,6,3561.38,13.37,15.87,5.79,3.51,10.2,0,0,54.1,100.1
26,2021-06-25,2021,2,6,4030.71,15.33,18.39,7.69,4.06,12.33,1,0,47.6,104.8
27,2021-07-02,2021,3,7,4489.44,11.55,22.06,10.05,3.16,16.54,0,0,56.7,104.8
28,2021-07-09,2021,3,7,3553.66,16.13,17.18,8.65,3.57,13.59,0,0,69.0,92.1
29,2021-07-16,2021,3,7,3980.66,13.2,15.89,5.91,2.93,19.58,0,0,48.7,107.4
30,2021-07-23,2021,3,7,4053.11,14.12,21.22,4.29,4.15,14.28,0,0,40.3,92.6
31,2021-07-30,2021,3,7,4679.06,13.19,21.22,11.7,2.46,13.73,0,0,61.1,106.1
32,2021-08-06,2021,3,8,4031.04,20.56,17.47,6.72,4.44,12.35,0,0,48.8,106.6
33,2021-08-13,2021,3,8,3816.22,14.96,17.64,6.68,2.97,13.57,1,0,28.3,95.5
34,2021-08-20,2021,3,8,3748.18,11.83,21.16,6.65,1.86,12.78,0,0,58.5,99.0
35,2021-08-27,2021,3,8,4466.99,17.47,12.76,7.15,3.1,15.15,0,0,44.6,95.5
36,2021-09-03,2021,3,9,4292.89,11.34,12.96,6.51,2.46,15.83,0,0,49.1,100.0
37,2021-09-10,2021,3,9,4621.28,15.63,16.41,5.7,3.67,11.04,1,0,53.3,99.6
38,2021-09-17,2021,3,9,3713.44,9.12,18.93,5.81,2.48,9.54,0,0,51.9,105.0
39,2021-09-24,2021,3,9,3986.11,11.02,21.55,6.88,2.64,8.15,0,0,57.1,107.7
40,2021-10-01,2021,4,10,4999.72,20.27,35.59,7.69,1.49,18.98,1,0,45.6,108.2
41,2021-10-08,2021,4,10,4788.37,22.38,31.57,7.31,2.64,13.22,0,0,55.1,98.4
42,2021-10-15,2021,4,10,4441.21,20.17,24.96,9.51,1.06,9.46,0,0,47.4,100.2
43,2021-10-22,2021,4,10,4634.5,19.05,25.88,8.63,1.73,18.55,0,0,57.4,92.9
44,2021-10-29,2021,4,10,5954.48,18.33,19.48,13.27,3.61,26.07,0,0,56.2,97.3
45,2021-11-05,2021,4,11,4758.54,13.73,25.88,2.53,3.63,17.14,0,0,40.6,106.2
46,2021-11-12,2021,4,11,5463.79,16.69,24.12,12.33,3.34,20.16,1,0,60.9,109.5
47,2021-11-19,2021,4,11,14577.94,23.79,34.94,25.95,4.53,22.76,1,1,44.6,95.2
48,2021-11-26,2021,4,11,13061.44,29.68,30.13,13.18,5.31,23.51,1,1,58.1,98.5
49,2021-12-03,2021,4,12,5335.64,20.84,29.38,8.79,3.0,20.45,0,0,53.7,101.3
50,2021-12-10,2021,4,12,4413.28,12.62,35.96,8.78,2.07,16.12,0,0,68.4,102.9
51,2021-12-17,2021,4,12,12526.25,26.28,33.49,13.47,6.13,23.68,1,1,47.8,97.5
52,2021-12-24,2021,4,12,14107.11,23.51,38.11,16.02,5.76,21.55,0,1,46.5,103.7
53,2021-12-31,2021,4,12,12460.13,22.38,35.15,15.05,4.74,20.52,0,1,49.8,99.2
54,2022-01-07,2022,1,1,5948.14,18.52,19.79,12.32,3.02,17.52,0,0,47.0,101.5
55,2022-01-14,2022,1,1,4964.53,19.9,23.23,10.58,3.17,13.99,0,0,58.0,104.4
56,2022-01-21,2022,1,1,4694.44,19.57,22.07,11.38,1.37,12.23,0,0,33.8,101.7
57,2022-01-28,2022,1,1,4526.67,13.73,22.54,10.22,2.8,16.14,0,0,39.5,99.5
58,2022-02-04,2022,1,2,4219.32,15.48,17.75,6.21,2.45,11.8,0,0,39.3,101.2
59,2022-02-11,2022,1,2,4400.14,17.59,22.13,7.59,2.2,14.61,0,0,59.5,101.3
60,2022-02-18,2022,1,2,4025.27,19.72,24.74,9.88,2.78,14.49,0,0,67.1,99.9
61,2022-02-25,2022,1,2,4219.57,14.92,29.98,6.17,4.44,17.8,0,0,49.0,100.5
62,2022-03-04,2022,1,3,4684.38,15.89,27.28,10.48,3.51,15.96,0,0,48.3,109.9
63,2022-03-11,2022,1,3,4150.79,12.85,33.84,8.44,2.54,14.44,0,0,50.7,104.7
64,2022-03-18,2022,1,3,3782.75,12.55,17.78,8.2,3.46,16.99,0,0,61.6,100.4
65,2022-03-25,2022,1,3,4670.04,19.18,26.8,10.64,4.12,18.73,0,0,40.7,105.4
66,2022-04-01,2022,2,4,5667.37,19.07,20.92,9.19,3.74,14.73,1,0,52.4,100.3
67,2022-04-08,2022,2,4,5686.33,14.78,30.95,7.63,3.05,13.23,1,0,59.8,107.9
68,2022-04-15,2022,2,4,5264.13,18.01,15.96,10.72,2.48,9.59,1,0,55.0,103.9
69,2022-04-22,2022,2,4,4501.76,16.08,15.8,6.29,3.56,10.27,0,0,51.9,101.5
70,2022-04-29,2022,2,4,4110.71,13.06,17.0,9.73,3.31,12.36,0,0,60.0,104.3
71,2022-05-06,2022,2,5,4929.78,16.08,9.38,9.74,3.72,11.52,1,0,23.0,94.3
72,2022-05-13,2022,2,5,4233.38,19.61,17.37,7.98,3.51,12.69,0,0,56.8,96.5
73,2022-05-20,2022,2,5,4308.25,14.89,16.2,9.3,3.84,13.36,0,0,43.5,96.2
74,2022-05-27,2022,2,5,4288.11,19.69,20.75,6.2,2.57,14.66,0,0,31.7,102.9
75,2022-06-03,2022,2,6,3532.7,7.14,21.71,10.6,4.05,13.01,0,0,55.1,110.9
76,2022-06-10,2022,2,6,4965.59,17.47,29.38,8.43,3.16,14.54,1,0,63.7,113.4
77,2022-06-17,2022,2,6,5310.06,15.26,24.75,7.8,4.66,13.38,0,0,48.6,105.5
78,2022-06-24,2022,2,6,4530.57,14.1,17.12,11.0,2.45,7.77,0,0,59.5,104.8
79,2022-07-01,2022,3,7,4139.65,15.28,15.51,7.54,4.39,10.62,0,0,66.1,93.4
80,2022-07-08,2022,3,7,4175.02,9.04,22.46,6.18,3.16,12.8,0,0,63.1,99.7
81,2022-07-15,2022,3,7,3519.45,14.34,13.4,5.94,2.48,9.87,0,0,66.4,98.5
82,2022-07-22,2022,3,7,4236.22,16.07,29.16,10.31,2.61,14.85,0,0,57.4,99.4
83,2022-07-29,2022,3,7,4206.73,19.43,25.9,6.59,2.74,17.41,0,0,50.8,101.6
84,2022-08-05,2022,3,8,5209.89,13.45,17.65,12.71,3.34,16.55,1,0,34.0,100.2
85,2022-08-12,2022,3,8,4040.83,12.57,11.43,5.09,3.42,12.61,0,0,47.5,92.7
86,2022-08-19,2022,3,8,5205.25,13.49,26.77,12.69,2.54,17.3,0,0,41.6,106.3
87,2022-08-26,2022,3,8,4206.84,17.75,19.43,9.77,2.98,13.61,0,0,71.7,97.2
88,2022-09-02,2022,3,9,4412.57,15.99,26.19,9.21,4.71,12.27,0,0,48.2,103.8
89,2022-09-09,2022,3,9,4201.66,13.41,12.03,8.36,4.38,11.51,0,0,51.2,113.0
90,2022-09-16,2022,3,9,4330.7,16.54,17.0,10.3,3.35,12.37,0,0,55.5,98.1
91,2022-09-23,2022,3,9,3638.71,15.29,20.03,9.47,3.03,12.13,0,0,50.4,90.1
92,2022-09-30,2022,3,9,3368.83,17.91,20.23,11.81,3.1,13.67,0,0,67.0,101.3
93,2022-10-07,2022,4,10,5093.72,16.76,23.07,12.84,3.49,17.73,1,0,43.8,108.3
94,2022-10-14,2022,4,10,4709.93,18.22,30.05,13.0,2.18,17.17,0,0,51.9,112.6
95,2022-10-21,2022,4,10,4500.79,17.97,19.06,11.73,2.79,18.72,0,0,42.6,96.7
96,2022-10-28,2022,4,10,5591.82,13.79,25.07,12.59,1.67,21.42,1,0,36.8,105.4
97,2022-11-04,2022,4,11,6093.75,20.65,26.78,13.61,3.32,20.55,1,0,43.9,100.6
98,2022-11-11,2022,4,11,5708.68,20.52,29.34,8.42,3.52,11.85,0,0,49.6,102.4
99,2022-11-18,2022,4,11,15065.15,23.0,34.55,19.4,4.67,12.21,1,1,45.7,116.2
100,2022-11-25,2022,4,11,16245.95,23.1,24.67,27.31,5.59,25.5,1,1,43.1,95.5
101,2022-12-02,2022,4,12,5977.09,13.98,16.03,13.51,2.02,12.27,0,0,35.9,104.3
102,2022-12-09,2022,4,12,5642.2,17.86,34.3,12.65,1.83,16.36,1,0,49.2,105.4
103,2022-12-16,2022,4,12,14590.16,23.61,36.2,22.26,4.38,18.67,0,1,35.0,108.5
104,2022-12-23,2022,4,12,13715.02,22.15,32.49,26.25,6.06,16.67,0,1,57.6,103.6
105,2022-12-30,2022,4,12,16486.57,22.94,44.74,23.29,6.34,24.18,0,1,50.8,104.7
106,2023-01-06,2023,1,1,6299.4,17.83,22.64,9.62,2.63,16.82,1,0,35.4,101.2
107,2023-01-13,2023,1,1,4850.21,22.72,28.49,11.82,3.86,12.78,0,0,46.9,104.6
108,2023-01-20,2023,1,1,4671.28,17.08,22.37,9.29,2.97,6.68,0,0,42.5,101.5
109,2023-01-27,2023,1,1,5037.22,17.35,33.33,12.39,2.86,12.87,0,0,53.2,106.4
110,2023-02-03,2023,1,2,4317.39,16.25,31.65,7.8,3.71,15.71,0,0,63.4,101.5
111,2023-02-10,2023,1,2,4287.99,10.17,20.63,13.87,3.52,10.05,0,0,31.2,105.2
112,2023-02-17,2023,1,2,5772.71,16.41,27.34,12.7,1.74,15.07,1,0,51.2,103.2
113,2023-02-24,2023,1,2,4842.72,16.7,25.55,12.28,4.18,14.47,0,0,48.4,109.0
